seller_id,total_orders,total_items,total_gmv,avg_delivery_days,avg_delay,avg_review_score
b64d51f0435e884e8de603b1655155ae,16,22,614.4100000000002,8.300371948653197,-9.080554503367004,4.090909090909091
c68fb906c8f4b4b946d8386bfa6e5467,45,48,5433.61,11.158594714506172,-12.156008150077163,4.51063829787234
52d76513f0c4d97f3b99570e2c94ee31,18,27,7593.159999999999,11.882738340192041,-18.94480366941015,3.875
a369d693961cb93b61ca2cc518872a85,10,16,2593.1099999999997,9.68298683449074,-14.761661603009255,4.0
1caf283236cd69af44cbc09a0a1e7d32,33,37,1530.2499999999995,14.053003003002999,-10.680373498498497,4.54054054054054
671585f5a2af58b6e276bc01003c0d2b,27,27,1692.1100000000001,5.587871227709191,-13.254289266117972,4.703703703703703
c157bdeedcbc9a8e3c8bf0d87ff24428,7,10,722.9699999999999,12.821667824074073,-14.015060185185186,4.5
ff1e15b778c700abdd4d239b81ac466d,7,7,529.1600000000001,7.551547619047619,-7.215803571428571,4.571428571428571
0176f73cc1195f367f7b32db1e5b3aa8,37,38,5700.15,13.495555868368372,-7.588913288288289,4.0
10076e5788b8ee532724bcd460baf762,23,26,1198.7799999999997,9.809331374643874,-11.516909277065526,4.615384615384615
5ca5d579b5857ee8709479b1047cecc3,2,2,363.88,17.78358796296296,5.7306944444444445,1.0
9d4db00d65d7760644ac0c14edb5fd86,98,100,11512.81,8.073691428170594,-11.004761153198652,4.515151515151516
c53bcd3be457a342a97e39e5a9f0be22,5,5,695.59,12.383395833333333,-19.873391203703704,3.2
3be634553519fb6536a03e1358e9fdc7,82,98,7075.780000000003,9.712846729708435,-10.134672232072502,3.8979591836734695
b1ac6ea7895bc3dd6f0f6f4abbdd2821,40,41,3964.33,10.180834551656918,-16.119986598440544,4.2682926829268295
845e8036c3f7bf62099352f5ed910240,21,24,2045.2399999999998,8.280536265432097,-12.768772665895064,3.8333333333333335
a5a1bfcf728ab0e19182959cf0771ee4,21,24,2160.85,13.616142939814814,-10.07491657021605,4.291666666666667
81336a0f57a33776419727a300249e90,16,19,1670.88,17.59409722222222,-7.413786008230454,3.6842105263157894
3ade81dab5a172b88e1871c28ae05260,24,26,5714.089999999999,13.051452314814815,-9.317600925925927,4.2
7f2617c58d5d06806987308b45654351,22,23,3983.2699999999995,12.284812298711756,-8.664829911433173,3.869565217391304
8bd0f31cf0a614c658f6763bd02dea69,30,32,4555.29,9.531716941550924,-12.570800057870374,4.161290322580645
08633c14ef2db992c11f840f04fad4cd,74,97,9068.82,10.114527968690338,-11.130520236731575,4.237113402061856
2cb6eb1b7185064167657fa09f541105,6,7,1382.6800000000003,8.328468915343915,-12.103639219576722,4.428571428571429
3d2531eccfbde1d7c8db7a3a12fb267a,10,10,2212.6,9.996932870370369,-13.241596064814814,4.222222222222222
2646baaf662d4d92ac48f047e35db92d,15,18,1549.3899999999999,5.4766827417695465,-10.897836291152261,4.555555555555555
6c6e3d67f969468f3bfd33f827a31222,5,6,316.41,9.219967206790123,-11.228325617283952,4.833333333333333
d6ab728cf30867cf3f1a2e216ae2f9b7,11,13,1389.18,10.844960826210828,-8.007931801994303,4.384615384615385
a7ecf689b40a44361e259b28939023e4,1,1,410.91,10.922962962962965,-8.15638888888889,5.0
e3e290b38963293022cdcd6db8328103,3,3,182.04,9.766523919753086,-10.531701388888889,3.3333333333333335
a36ac007a4d18f865c8d32c3b2402c2d,9,9,1536.9700000000003,9.652709780092593,-22.681164641203704,2.5555555555555554
ba6b68b55fe8704377a7d43c8e5c0185,5,5,832.22,10.59029861111111,-12.85537962962963,4.2
520b493b57809f446cb0a233bb3e25c7,63,73,4762.869999999998,7.3801568049213575,-11.370707604008121,4.383561643835616
d673a59aac7a70d8b01e6902bf090a11,79,84,5499.5599999999995,13.790570023148145,-11.411213624338622,3.9642857142857144
32f1bb9dfa65bc7df5c0d9d95a616be4,5,6,332.17,6.5551157407407405,-4.472756944444445,3.4
b92e3c8f9738272ff7c59e111e108d7c,54,62,8547.25,15.903294317502986,-43.46365815412186,4.064516129032258
c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,4,172.65,7.716890432098765,-13.386462191358026,4.0
508808d438fe2ff972ed13bb8f4a82e2,10,11,417.47,4.517637731481481,-7.973193287037036,4.2727272727272725
2fa13c8bd5705d279f7ed5cc9ec61c68,2,4,148.7,5.193368055555556,-9.378723958333333,5.0
5075aaa8404020ae6aa8bf4792099b41,12,22,1452.1999999999998,12.766879960317462,-9.201898974867722,3.8125
fe26f3ecb51a15e6d8335cd92da42562,6,6,2198.3,11.159502314814816,-9.102766203703704,4.333333333333333
66dc1b1632bd6a3e508510c5b3492107,37,42,4449.26,10.439193202348692,-13.669068145889788,3.4285714285714284
b3f19518fcec265b2e97af287725f981,9,9,624.48,10.665917245370371,-12.27968605324074,4.222222222222222
9a1aea68d3efa00862ec88c0768037d0,7,8,1501.71,13.29107494212963,-10.888302951388889,4.375
fd312b6bf05efac6c3772d5b52205d8a,2,4,164.32,6.378287037037037,-11.91748263888889,5.0
299c89a525fee36c567f4fe72f038100,2,2,757.75,9.31943287037037,-4.946851851851852,2.0
1cbd50a8c52e6cf8e315c5709fab386f,9,9,1006.6600000000002,19.0249537037037,-12.062681327160494,3.7777777777777777
e89c4adbe7b1d0819dbb636e16461cf1,24,25,3636.1499999999996,14.787526388888882,-9.797764351851852,3.88
b87a7ea0c30fad2dd6781b74a0064859,9,9,637.7500000000001,15.243249742798355,-6.3422440843621395,3.4444444444444446
293dee954235e4e4e43f129313625ebe,8,8,2019.22,14.440222800925925,-16.984992766203703,5.0
fdaaf5bfda82b7b80535610c831b8d09,10,15,2848.3199999999997,11.031408950617285,-10.121341049382716,3.933333333333333
a67780aba9dd436e7ac0aa1f889e73ec,6,6,1041.04,21.632880015432104,-3.6513753858024693,3.6666666666666665
5f1dc28029d2c244352a68107ec2b542,62,78,3803.46,9.357083481718893,-15.260100605413108,4.428571428571429
ad8ada0ffa993cb1197d102d9ab21a3e,1,2,656.16,,,1.0
9c3a1c416c765687bc79a04113269929,1,1,133.8,6.0855902777777775,-10.949409722222224,1.0
7a91bf945c6fae0779f1c61ce97fe45c,5,5,882.07,43.84916666666667,16.88870659722222,3.8
f9bbdd976532d50b7816d285a22bd01e,2,2,298.37,14.890231481481482,-17.219780092592593,5.0
c35672b10ad50968f567ea3f4b91e877,18,22,1515.3499999999997,10.144695391414139,-12.650398779461279,4.454545454545454
1d29dfba02015238dfbe2449a5eaa361,12,12,789.9199999999998,15.374400077160495,-8.706571180555555,4.5
5abb8ea023c77787f2c15da891c8d384,9,9,958.6300000000001,17.270046296296293,-8.694754372427983,4.444444444444445
de9727ca376d1be6ec121b110aa7954c,10,12,1270.0900000000001,11.274775883838386,-18.443153409090908,3.75
17eea220a40cc0d2c0c5346379682398,4,4,1512.99,25.364583333333332,0.02585262345679003,3.75
218f991754f360af9c2daa5e0b8e990c,14,17,3819.54,13.213410947712418,-6.675379901960785,3.5294117647058822
cb6c9f5888a7a090c75beaf615925792,11,11,1008.9699999999999,10.160455597643097,-10.414881102693604,3.8181818181818183
5c6d4016c2a288f074fa0848a2b653d2,32,35,3673.170000000001,11.047310049019607,-9.480330201525057,4.114285714285714
ff4e2d38692ce827b1a4f4b8196e680d,11,11,669.1800000000001,9.210698653198655,-13.395265151515149,4.2727272727272725
e3d3b3efac954a60d61be70b7e05b49b,3,3,1405.83,11.115142746913582,-17.15195216049383,4.333333333333333
a2b911e9ad40dc7d61c142a4683e2d85,1,1,120.30000000000001,12.782881944444444,-15.477592592592591,5.0
4bcec44888b30ba9001234c534716d3f,5,5,209.23000000000002,9.158854166666668,-8.702636574074074,4.6
f626e15b7314c267e4429010866f70e9,5,7,319.02,9.50479332010582,-15.801714616402117,4.142857142857143
8c5e007d7bd5693fa1386ffefbc99f6c,9,24,1407.4099999999999,11.912432484567896,-14.203193962191358,4.166666666666667
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,9,1435.18,16.85798739711934,-7.712002314814814,3.4444444444444446
9d489893ff6af05029671b785f54b998,5,6,401.24,7.366913580246913,-12.468591820987653,4.166666666666667
661ad5fcc28cdfb8bcadb12bb2272475,4,7,329.71,13.143630952380951,-14.471402116402116,5.0
b6e1504972665f739dec4facb9943775,14,14,1710.3700000000001,11.147410714285716,-8.227896825396824,4.357142857142857
5f0057b677eb963672bf05dfa3f16c34,5,5,379.89,7.040208333333334,-34.663475115740745,4.2
e83e93b71371817b11d78a63ff156aee,2,3,373.38,18.48874614197531,-7.725192901234569,4.666666666666667
c0f783394e37cd9c9d7f5f81141450fa,6,6,336.75,13.170179398148148,-12.402058256172841,3.6
02d35243ea2e497335cd0f076b45675d,13,15,4403.63,24.730397376543213,-6.419077932098764,2.8
d32e3909cfb714fb2a6cb092c85b9c5f,9,10,2710.4499999999994,21.26729050925926,-8.792137731481482,3.6
e627629ba868740e287800f1a9be81c2,13,13,643.55,6.900215698653199,-10.960602904040405,4.461538461538462
184725737946a1a938bbbd1a9e978103,3,3,403.57000000000005,8.57604938271605,-2.0355131172839505,4.666666666666667
e503f22be6a4f456d9851920a5d9c670,2,2,231.34,5.669965277777777,-11.753472222222221,4.0
3f2af2670e104d1bcb54022274daeac5,5,6,1106.74,19.80292438271605,-17.36195987654321,3.5
c24173065483e421f9e5e7f599de101d,9,9,491.21,15.81520447530864,-5.346283436213992,3.5555555555555554
9cf787a239c1aa29dbd76f153dc13f9a,4,4,368.4,6.560300925925927,-16.599366319444442,4.75
5b581417df4480f632484ba681e53944,10,11,1907.26,21.926240740740745,-1.7778495370370369,3.090909090909091
73b8eb4a9a729d4019b24ed1be748cbf,8,8,797.98,4.136651785714286,-6.705510912698413,4.375
cf654707ed6a99f112c7ec3d6f314b8b,3,4,789.5400000000001,4.274947916666667,-6.704409722222222,4.75
c394e193cda3b4225ff2094d32184849,3,12,3611.4400000000005,13.630894360269364,-16.84287352693603,4.666666666666667
1bc2e21de46adfea6b98cc96b00f3b40,3,5,1142.55,16.773094907407405,-4.660277777777777,3.6
5194c22ed1f616ec0c0f33c571542879,4,4,326.45000000000005,12.323978587962962,-10.505358796296296,4.25
b080809eaacb49e5ca07290981472431,11,11,567.4000000000001,10.537906144781143,-9.670307239057239,4.818181818181818
a13580f0e8f782b7a543885a0ef99f08,10,10,1563.68,25.04871990740741,-7.810491898148148,4.4
26b482dccfa29bd2e40703ba45523702,3,4,412.41,3.457259837962963,-7.384016203703703,5.0
78813699ffac347fe27dba345a5f1551,1,1,200.54,9.042847222222225,-28.07481481481481,5.0
3a3c180dd702a725bd0ba4117689239e,1,1,77.38,13.821863425925926,-6.331168981481482,4.0
c1849d4d32d7a6cecd5aa471809d3135,3,3,430.71,5.419305555555556,-1.9242361111111108,4.333333333333333
a2a41aedb70551d4a85aa04dc2fced48,2,2,79.73,8.864953703703703,-13.619056712962966,4.0
7b8e8ec35bad4b0ef7e3963650b0a87b,3,3,1057.54,28.328622685185184,10.219618055555557,5.0
13dd308f81fea30cc670c656b2b46cc3,3,3,151.14,3.6380208333333335,-5.63858024691358,5.0
9b522ba7eae9e1d04082f267144583cc,3,5,301.56,6.732476851851851,-3.9544791666666663,4.6
8b11118053756a9a2932f447e11fc1b5,1,1,91.16,11.909560185185184,-40.15012731481482,3.0
8cb7c5ddf41f4d506eba76e9a4702a25,2,2,182.37,16.01363425925926,-11.033564814814817,3.0
cf281cf8b7affbdfe751b29cc85580e1,1,1,90.23,,,1.0
31ae0774c17fabd06ff707cc5bde005f,3,3,1124.77,3.135204475308642,-9.334020061728395,5.0
4c60877808f4318ef1107fbeb8f89afa,2,2,150.63,15.193721064814815,-8.613697916666666,4.0
910a922b426b7ff95eaee129ad6c0e1f,2,2,150.95999999999998,14.63134837962963,-5.6663194444444445,5.0
63b9ae557efed31d1f7687917d248a8d,5,7,242.31,16.394758597883595,-18.296684854497354,4.428571428571429
26f6b7ab07be3e9e69ce82a6552efc19,2,2,80.75,10.984780092592592,-2.1773842592592594,3.0
643c01d7c56a724bec0454f4780e8a3e,2,2,246.65,9.720231481481482,-18.721024305555556,4.5
f664f98bfda2eaf266a23ff144e7a872,2,2,161.8,2.6854803240740743,-9.142251157407408,3.0
57d2ba47f7a3209aa347532ae75c1165,1,1,173.12,19.465150462962963,-6.060462962962963,3.0
10089e9f2fd0c668a8fd4e52e1698888,3,3,1199.31,7.632048611111112,-16.142033179012344,4.333333333333333
d2df77822373f19934e87694d8640767,2,2,196.4,22.154542824074074,-15.714658564814815,3.0
69b5eaa096c3f9d1e5c398c597f567d6,2,2,987.02,6.57519675925926,-5.2340625,5.0
c716e0b86ed568878475b60fbb6323ad,1,1,50.230000000000004,7.47505787037037,-8.9753125,5.0
918f6fbcf3ab724d805867303e593a1b,2,3,112.58,5.639139660493828,-15.021172839506173,4.333333333333333
38874e327ce94d11390b96eb42d61928,1,1,155.72,18.324710648148148,-6.075011574074074,4.0
05730013efda596306417c3b09302475,3,3,861.9499999999999,9.904039351851852,-10.283117283950618,5.0
2cb4700db635baa1c0d4f90ed27b6669,2,2,228.72000000000003,16.483385416666668,-28.490868055555552,2.0
e8ff5a6ceb895583033fc2a0f314e3c2,1,1,158.96999999999997,3.1886111111111117,-12.216157407407408,5.0
52454f90d4c30c016768db02f88c1a74,3,5,147.67,12.80662962962963,-6.6440023148148155,3.6
c2bda99904207edd1834f03e0022b007,2,2,101.68,12.421550925925926,-6.185451388888889,2.5
6187a137b2af59dfdbad8d9f8c373c14,2,2,105.02,13.861290509259259,-10.788721064814814,3.0
ede2977fbaf3738583170735ca403f6c,1,1,327.25,14.979814814814814,-14.285636574074074,5.0
ace601496e211a664100321f038f50af,1,1,179.92,,,2.0
f682e0f848abafc6f41e0d4e868c66ef,2,2,304.0,19.699797453703706,-1.2297280092592593,3.5
7e3dde9ffba72d5340f9aaf09b4424be,1,1,242.03,,,1.0
455befea1bb853c75ccbca94cff26e5c,1,1,42.05,12.441516203703705,-37.19980324074074,3.0
f7315bb81aea4ddca2d39e249a801c98,2,2,430.08000000000004,10.214172453703705,-5.713802083333332,4.5
aadfe0417e61315688b6bd7043361e25,1,1,304.17999999999995,6.484421296296296,-15.15417824074074,4.0
db7ed69a53aa9fb1c01930ba54a88bbe,1,1,120.78,3.9548032407407407,-8.258472222222222,5.0
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,2,225.61,8.690578703703704,-12.850619212962963,5.0
61b893c57e33626afb104d4112b1be76,1,1,88.08999999999999,,,1.0
ac137bac82ffa8548e62bd9d01d2a14f,1,1,58.94,,,1.0
eae9af4811c294c56795d70e715b7337,1,1,27.009999999999998,2.8439467592592598,-7.097395833333334,5.0
15aec03fe4cf30dfa574cf550f5ff5ff,1,1,39.86,,,1.0
e595809a6c31ec4314fd06ef198c244d,1,1,57.230000000000004,15.85357638888889,-12.012407407407409,5.0
6bcb2352a2a0c38b845f598298ab9d26,2,2,59.38,11.037233796296295,-13.23355324074074,3.0
1d139e3a3b14025640d8df1b230aace0,2,2,71.18,7.653206018518519,-19.69909722222222,3.5
ae9690c6e8fee182c28c9ff8e11ca52c,1,1,59.81,4.4846875,-46.539467592592594,5.0
f3055483058c84d75ca2a3314fb4deef,1,1,103.28999999999999,,,1.0
c360e4787614ed31ac7a2f95d3b22dc6,1,1,218.95000000000002,12.66162037037037,-16.941087962962964,2.0
efb628aa07c8ca93d7db0d85b91a4f5a,1,1,262.1,25.588310185185183,1.9546759259259257,4.0
685b870da5b52a710782c9c0fefbeb5b,2,2,670.98,39.61394675925926,16.748796296296298,2.0
0b1ca3ef18a63d7eb0c8897fa0849c08,1,1,62.87,6.710289351851852,-5.282650462962963,5.0
dd264199fc8b687ad029de7de6d760e6,1,1,108.60000000000001,18.080567129629628,-10.427824074074074,5.0
f5b84683a9bf9e1df748cf40f601b39c,1,1,92.97,6.706354166666666,-45.36868055555556,5.0
b57e8460909fa137df7951b4a3b5ea84,1,2,282.14,,,2.0
7a188843479798ca813108fa7b959286,1,3,175.85999999999999,,,1.0
8ec76bb0965af3f007692b26fa9d6623,0,0,,,,
c3acdfac4e3e97ff87529454fbc03642,0,0,,,,
c004e5ea15737026cecaee0447e00b75,0,0,,,,
850857dfac77488c307e2b1cbd84ab5a,0,0,,,,
11fb6f6d341adbe19e81733701704635,0,0,,,,
f4aba7c0bca51484c30ab7bdc34bcdd1,110,117,4557.499999999999,10.892263586956522,-14.995360104669889,3.8956521739130436
b1a81260566c1bac3114a6d124413f27,50,53,10035.62,8.566699205101331,-15.92415618448637,4.283018867924528
7299e27ed73d2ad986de7f7c77d919fa,332,354,35420.499999999985,11.24268070064366,-11.91793338477365,4.4124293785310735
537eb890efff034a88679788b647c564,160,173,7178.900000000002,9.117996602230878,-11.735880441845357,4.161849710982659
06a2c3af7b3aee5d69171b0e14f0ee87,384,397,46891.049999999916,17.756706265275437,-10.326949144576044,3.9923076923076923
620c87c171fb2a6dd6e8bb4dec959fc6,740,798,128909.71000000005,12.88467291755586,-13.182621964954702,4.214285714285714
7008613ea464bad5cb9b83456e1e6a8f,127,156,10860.049999999996,14.095737771076996,-13.49040752923976,4.27741935483871
54965bbe3e4f07ae045b90b0b8541f52,78,86,13164.840000000002,26.727943958619125,-1.687193358481939,2.9382716049382718
0691148aee60ca47977c187804f935ae,46,51,5155.41,12.809169389978216,-12.18606095679012,4.098039215686274
3c487ae8f8d7542beff5788e2e0aea83,30,33,10105.349999999993,13.410306537598206,-10.323578843995513,3.909090909090909
e88c9b79e592e370d6bd852eeefbf057,8,9,393.98,8.4257137345679,-16.99928883744856,4.777777777777778
3b15288545f8928d3e65a8f949a28291,104,121,16513.689999999995,14.329092219868174,-11.124971653327053,3.8916666666666666
c9c7905cffc4ef9ff9f113554423e671,127,139,12766.71,11.062386923794294,-9.367428557154273,4.158273381294964
a3b0df0065e264a91b7bbf5f844af5cd,2,2,218.75,13.61945023148148,-5.690358796296296,5.0
d1c281d3ae149232351cd8c8cc885f0d,211,236,31114.51,12.379096729708417,-10.79787312844759,3.7777777777777777
f262cbc1c910c83959f849465454ddd3,192,207,12989.850000000015,8.951072871278141,-9.20229200708061,4.08252427184466
31da954dc0855f2495c6310f70a2f931,29,30,5032.710000000002,8.123554012345677,-10.098269675925927,4.233333333333333
1ca7077d890b907f89be8c954a02686a,115,137,15001.429999999988,15.028811242344709,-6.15544118183144,2.198529411764706
33576ec5412fb5905d876f12f33bfde6,31,32,3287.979999999999,14.648119936342592,-16.462378472222223,4.125
5dceca129747e92ff8ef7a997dc4f8ca,227,246,52871.62999999999,9.639175252352764,-10.842215628794788,4.251028806584362
a4b6b9b992b46e9ef863637af96e04bc,6,13,4701.120000000001,16.744930555555555,-12.789697420634921,2.6923076923076925
a3a38f4affed601eb87a97788c949667,253,262,31616.529999999977,12.497961398898893,-13.93659261940512,4.38996138996139
4391ea5c5990502176a1dcda44a2373d,2,3,966.6,12.108152006172839,-16.202145061728398,4.666666666666667
7722b1df1b0e383e000397b2c11e3e19,133,143,8745.359999999995,8.468127689749606,-11.582902728873247,4.211267605633803
d25aa0aaacb370e912f8cf6efeba38b3,16,19,3009.91,9.06214059454191,-15.866109892787524,4.473684210526316
ffff564a4f9085cd26170f4732393726,20,20,1770.86,12.496232638888888,-47.54904658564814,2.1
95e03ca3d4146e4011985981aeb959b9,175,193,14243.500000000007,12.354240740740739,-14.485293615984402,3.9895287958115184
0d33a55da925bbf1ff02af5f6059fc7f,22,24,932.9100000000002,8.80104118441358,-11.7949893904321,4.5
e0eabded302882513ced4ea3eb0c7059,8,8,1117.19,11.44920283564815,-16.344055266203704,4.625
d101c6da914ae3d53f7bee42283f2fe2,13,16,1557.55,13.837443576388889,-20.761199363425927,3.8125
0b35c634521043bf4b47e21547b99ab5,50,75,13229.210000000005,16.907827671421423,-14.738521177427435,3.5135135135135136
ffad1e7127fb622cb64a900751590acd,10,15,1090.83,8.469956790123454,-9.61173225308642,4.866666666666666
312ba1d77e9c332ef21f9598b7f64cd7,9,10,888.05,25.699447751322754,5.444642857142857,2.7
0ea22c1cfbdc755f86b9b54b39c16043,237,268,14982.019999999999,11.021397274633124,-16.097366090146764,4.329545454545454
5f67c6082caacb26e431a7b17940cece,13,14,1871.03,22.20229083994709,-1.1207051917989421,3.5714285714285716
cd6efc47efaabf134f8bdb654e10b4f1,31,32,4757.160000000001,8.499921513310182,-13.351646050347219,4.5
a2e874074c877c5a05abae80ad6e488f,40,42,7301.439999999999,17.970779117933724,-14.906100755360622,3.857142857142857
3d8fa2f5b647373c8620330c4e077a9f,43,48,4390.55,9.32216903073286,-12.559986702127658,4.113636363636363
cee48807215b30a12ca2ca10ffb5f250,38,39,7188.530000000001,23.056907644824317,-12.793450261158597,3.769230769230769
2dd1fb6f0e42a2243b8a01e40cd41216,4,5,942.73,15.735182291666664,-14.294155092592591,2.6
cf2384dd2f1dddea3f838efed0945e65,16,16,2534.94,14.251440248842595,-7.995554832175927,3.9375
fadb07c842a2aef5d5a676b85f220e71,7,7,570.37,6.430039682539683,-15.426787367724868,4.714285714285714
3f0e48d209018b466fcd3bb4ccfeb520,9,10,5654.799999999999,9.822907407407406,-16.394836805555556,3.9
2953ce3a88f5e3c3b696d77fc9e4c8eb,14,15,631.3200000000002,8.075856481481484,-4.10938425925926,4.666666666666667
b2eecf5ea250510da76590ca79d60e5d,9,11,1213.15,6.134214015151515,-12.299505471380472,5.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,164,13011.86999999999,10.078763643610484,-12.75255503433897,3.857142857142857
750303a20e9c56b2a6bc45cdce0b897d,53,56,9264.680000000002,13.64400589225589,-11.6680101010101,4.267857142857143
712e6ed8aa4aa1fa65dab41fed5737e4,36,43,18734.110000000004,28.682637786596118,-4.3378937940917135,3.3333333333333335
33a17d60c64393351ebf1ef860f4e0f2,43,47,9431.859999999999,10.582687894011036,-15.385617612293144,4.617021276595745
f35becee938e982bd615edf8ef12bcfb,6,6,226.81,7.920459104938271,-13.195102237654323,4.0
bbad7e518d7af88a0897397ffdca1979,69,85,5800.420000000002,15.275709738756616,-6.340588210978838,3.0357142857142856
76ea5315acb3f5f7ade3cd261faf922a,15,15,1311.08,8.683984567901234,-10.487684413580247,4.266666666666667
e21a1e8be4715b0fcfd5385643bc49c4,21,24,1175.89,16.574562701288244,-10.46811694847021,3.6666666666666665
436bf27f2f18474fc6047702e9f8a866,1,1,44.42,19.17042824074074,-9.293888888888889,5.0
c8417879a15366a17c30af34c798c332,26,36,2255.439999999999,9.486715939153436,-9.295075066137574,4.0285714285714285
8bb48dc19fccaa8613b6229bf7f452a2,79,91,5375.19,10.98917722323972,-12.707933455433459,4.329670329670329
