product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,volume_cm3,weight_kg,density_g_cm3
90ebb732ad20456afe8516eb5fbf75f6,moveis_decoracao,53.0,892.0,4.0,2750.0,35.0,35.0,11.0,furniture_decor,13475.0,2.75,0.20408163265306123
d8e94b73f80bea3c8c7d5cc257fbd4b1,fashion_calcados,54.0,451.0,5.0,1750.0,36.0,37.0,16.0,fashion_shoes,21312.0,1.75,0.08211336336336336
363a742635cc645c207ce8102de9b837,moveis_decoracao,60.0,955.0,7.0,3600.0,60.0,12.0,30.0,furniture_decor,21600.0,3.6,0.16666666666666666
893457b85c57941d73e5e016da350ddb,automotivo,58.0,651.0,5.0,5950.0,77.0,4.0,47.0,auto,14476.0,5.95,0.41102514506769827
ef61c4fb4f364316676e231990ac97e0,esporte_lazer,57.0,729.0,1.0,2550.0,29.0,27.0,29.0,sports_leisure,22707.0,2.55,0.11230017175320386
dab2413ead0edda9967edbc9bda2a64e,telefonia,57.0,680.0,2.0,250.0,17.0,7.0,13.0,telephony,1547.0,0.25,0.16160310277957338
add6fbcc94b517d1875ab4a9484e49f5,cama_mesa_banho,54.0,382.0,2.0,3100.0,47.0,21.0,41.0,bed_bath_table,40467.0,3.1,0.07660562927817728
610a37c2cc32f63b7dfdafef64e5069f,utilidades_domesticas,50.0,548.0,1.0,1400.0,25.0,32.0,25.0,housewares,20000.0,1.4,0.07
b8077b05c6b4d89a64114fd0c71d0097,automotivo,52.0,724.0,2.0,1800.0,30.0,30.0,30.0,auto,27000.0,1.8,0.06666666666666667
af5aac02e260524f3ee6ddb12522c293,eletronicos,57.0,532.0,4.0,200.0,18.0,4.0,11.0,electronics,792.0,0.2,0.25252525252525254
da16d51397a128691eb2fec79f2daaf0,beleza_saude,48.0,534.0,1.0,2000.0,30.0,12.0,16.0,health_beauty,5760.0,2.0,0.3472222222222222
2e0e1e610098039f2eee73b65de098b4,relogios_presentes,60.0,1489.0,3.0,429.0,18.0,12.0,12.0,watches_gifts,2592.0,0.429,0.16550925925925927
b3145c36d221143053908beb4564bad9,moveis_decoracao,60.0,1646.0,6.0,450.0,35.0,2.0,25.0,furniture_decor,1750.0,0.45,0.2571428571428571
750a49a83f6ad13ccdf4a761309483f2,cama_mesa_banho,55.0,244.0,1.0,2050.0,45.0,15.0,35.0,bed_bath_table,23625.0,2.05,0.08677248677248678
ad354f777df2a1eee8211950fca142a4,moveis_decoracao,59.0,196.0,7.0,2000.0,36.0,11.0,26.0,furniture_decor,10296.0,2.0,0.19425019425019424
3b37da20f1b1b8d79065208761003a69,utilidades_domesticas,60.0,926.0,4.0,250.0,20.0,18.0,20.0,housewares,7200.0,0.25,0.034722222222222224
fdbcb10ffeacc2c174245c6d2c4c05ce,moveis_sala,24.0,458.0,2.0,3400.0,45.0,11.0,47.0,furniture_living_room,23265.0,3.4,0.14614227380184827
7dfced4c66ef7bd85f2e30eec92e1b34,moveis_decoracao,58.0,1878.0,2.0,1600.0,60.0,14.0,14.0,furniture_decor,11760.0,1.6,0.1360544217687075
70e9f13542ae210a1e09bae121496075,papelaria,37.0,418.0,2.0,550.0,21.0,10.0,15.0,stationery,3150.0,0.55,0.1746031746031746
859c4a81490e9402bac13f62672482d1,bebes,35.0,971.0,2.0,500.0,20.0,20.0,20.0,baby,8000.0,0.5,0.0625
916d4d1015e94b8b525ef366b3bde796,eletrodomesticos_2,59.0,1513.0,5.0,10250.0,61.0,17.0,61.0,home_appliances_2,63257.0,10.25,0.1620374029751648
56c6b095186f42a6a50e222f1e2b7577,automotivo,47.0,1114.0,3.0,50.0,16.0,5.0,11.0,auto,880.0,0.05,0.056818181818181816
40534ea2efd1f3066025b854f1682021,automotivo,34.0,102.0,1.0,500.0,16.0,9.0,15.0,auto,2160.0,0.5,0.23148148148148148
7d681f285e6416b6dcba8a65d774cc86,esporte_lazer,57.0,439.0,3.0,150.0,22.0,3.0,13.0,sports_leisure,858.0,0.15,0.17482517482517482
8d807314723c710366fedb04a2b24508,informatica_acessorios,60.0,1656.0,3.0,1400.0,16.0,23.0,25.0,computers_accessories,9200.0,1.4,0.15217391304347827
db0b761c0a07642146c6df824bb8789a,bebes,45.0,819.0,1.0,300.0,20.0,16.0,20.0,baby,6400.0,0.3,0.046875
67cdbf842853a39463b426b3b2d27466,beleza_saude,34.0,218.0,2.0,350.0,20.0,14.0,18.0,health_beauty,5040.0,0.35,0.06944444444444445
8205c48f13a36d0c377f69ae56f84e3d,fashion_calcados,53.0,375.0,4.0,300.0,29.0,7.0,16.0,fashion_shoes,3248.0,0.3,0.09236453201970443
6f62ee4d7f44554688de59527dce1687,moveis_decoracao,55.0,532.0,1.0,500.0,60.0,7.0,11.0,furniture_decor,4620.0,0.5,0.10822510822510822
b59fb744c6f3cd1dc23b10f760848d98,esporte_lazer,45.0,118.0,1.0,200.0,25.0,2.0,17.0,sports_leisure,850.0,0.2,0.23529411764705882
4868933278bdc24a16e464dbd882ae73,beleza_saude,36.0,702.0,1.0,250.0,17.0,11.0,13.0,health_beauty,2431.0,0.25,0.10283833813245578
a2991de6738f2d54f64c929b3a648435,consoles_games,33.0,781.0,1.0,150.0,17.0,2.0,14.0,consoles_games,476.0,0.15,0.31512605042016806
c21afe62d4629a660593fd9b5e6223bb,telefonia,40.0,361.0,3.0,150.0,18.0,3.0,16.0,telephony,864.0,0.15,0.1736111111111111
35b3dfb985d0487fdf185b326d977b49,moveis_decoracao,35.0,171.0,1.0,3000.0,62.0,17.0,11.0,furniture_decor,11594.0,3.0,0.25875452820424355
214b2d4bc9a6b09243f5e27b9fa96d4a,papelaria,59.0,414.0,2.0,10650.0,46.0,10.0,12.0,stationery,5520.0,10.65,1.9293478260869565
dede86846047964c7f2918e48e6dd14a,livros_tecnicos,43.0,1284.0,1.0,400.0,33.0,6.0,22.0,books_technical,4356.0,0.4,0.09182736455463728
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0,perfumery,3960.0,0.4,0.10101010101010101
f651a1feed5aa6608d52c05f6c435145,telefonia,55.0,688.0,1.0,150.0,16.0,16.0,11.0,telephony,2816.0,0.15,0.053267045454545456
287d083ef43e221d8558ac223556de34,climatizacao,34.0,780.0,3.0,510.0,21.0,22.0,20.0,air_conditioning,9240.0,0.51,0.05519480519480519
e04dcf463871a7c73df38d4bcc245686,pet_shop,52.0,896.0,1.0,700.0,36.0,6.0,25.0,pet_shop,5400.0,0.7,0.12962962962962962
947d8cb9d15cf25fff1d6116e0c09730,moveis_decoracao,40.0,280.0,1.0,9700.0,40.0,40.0,40.0,furniture_decor,64000.0,9.7,0.1515625
0433830caca22b01a0f477d31307b043,portateis_casa_forno_e_cafe,47.0,2810.0,7.0,7450.0,40.0,10.0,40.0,small_appliances_home_oven_and_coffee,16000.0,7.45,0.465625
3e591cbf1cec40074c24a2ce372a5b62,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,1800.0,25.0,25.0,25.0,,15625.0,1.8,0.1152
7e7e1af4ab49963c6e1245b2dbd8f492,utilidades_domesticas,63.0,447.0,3.0,1250.0,38.0,10.0,24.0,housewares,9120.0,1.25,0.13706140350877194
f336f2eef2b1cae6d1d6c1f9fdfcf141,automotivo,59.0,332.0,3.0,550.0,40.0,20.0,30.0,auto,24000.0,0.55,0.022916666666666665
e45647e5c15c782d396aac4b74154c06,automotivo,59.0,1070.0,3.0,2950.0,25.0,15.0,25.0,auto,9375.0,2.95,0.31466666666666665
0254d6e0da36c6f28720f89cde66819a,beleza_saude,56.0,737.0,1.0,361.0,16.0,17.0,15.0,health_beauty,4080.0,0.361,0.08848039215686275
b3c9fbea83e09f3d0994b2f8301c89a7,casa_construcao,56.0,860.0,1.0,11350.0,20.0,20.0,20.0,home_construction,8000.0,11.35,1.41875
3f55594c92f61283dd292a1e6f1c6427,esporte_lazer,57.0,735.0,2.0,1100.0,46.0,10.0,15.0,sports_leisure,6900.0,1.1,0.15942028985507245
7bdcad1796b53a8f633c1cfd82102efe,livros_tecnicos,40.0,1309.0,1.0,1600.0,29.0,3.0,21.0,books_technical,1827.0,1.6,0.8757525998905309
6d4bb6101d2927f04617ed23f0d6aee5,esporte_lazer,53.0,691.0,1.0,450.0,23.0,22.0,22.0,sports_leisure,11132.0,0.45,0.04042400287459576
0f820791c5bd8fc3b05f6b897877fb1f,construcao_ferramentas_seguranca,60.0,972.0,1.0,1000.0,50.0,25.0,30.0,construction_tools_safety,37500.0,1.0,0.02666666666666667
b840f8eeee0b143a479738d150115753,perfumaria,41.0,540.0,1.0,483.0,21.0,13.0,20.0,perfumery,5460.0,0.483,0.08846153846153847
5be097e7adf7dc9ed11fabf814806bd0,esporte_lazer,55.0,2243.0,1.0,3300.0,31.0,32.0,31.0,sports_leisure,30752.0,3.3,0.10731009365244537
819cc553cef53e5f33e1e74ef5133409,beleza_saude,60.0,543.0,3.0,1075.0,23.0,8.0,20.0,health_beauty,3680.0,1.075,0.2921195652173913
92f02eda1a2e9693260a62c8af2f73be,esporte_lazer,37.0,420.0,1.0,667.0,27.0,8.0,20.0,sports_leisure,4320.0,0.667,0.15439814814814815
b6c9cd6e3f66939d3156d1def59b7639,utilidades_domesticas,60.0,236.0,3.0,1750.0,48.0,9.0,38.0,housewares,16416.0,1.75,0.10660331384015595
1a2a204d5ef11c75f78d34ab0456c9ed,livros_tecnicos,59.0,3880.0,1.0,3500.0,29.0,5.0,20.0,books_technical,2900.0,3.5,1.206896551724138
e9ef247417650a07f8cf312c16904d74,cama_mesa_banho,57.0,1364.0,1.0,1600.0,21.0,8.0,18.0,bed_bath_table,3024.0,1.6,0.5291005291005291
5aadf21c27e505224812c9b055031c73,utilidades_domesticas,15.0,267.0,1.0,600.0,16.0,23.0,11.0,housewares,4048.0,0.6,0.1482213438735178
9545d45c37449ccbc376de3a04c66e71,beleza_saude,39.0,1749.0,1.0,1350.0,27.0,9.0,18.0,health_beauty,4374.0,1.35,0.30864197530864196
253bc127c38a02e388c4e8ce854867b9,moveis_decoracao,48.0,896.0,1.0,2750.0,30.0,30.0,30.0,furniture_decor,27000.0,2.75,0.10185185185185185
afdcebff326be8196c01b6ac2758fce1,automotivo,59.0,352.0,1.0,300.0,16.0,3.0,11.0,auto,528.0,0.3,0.5681818181818182
cc03fe412a0cde1ba3de9ebbce01adde,beleza_saude,60.0,3393.0,3.0,350.0,19.0,7.0,12.0,health_beauty,1596.0,0.35,0.21929824561403508
e87ed1eba20ee630499eb23fcfb5c5fa,fashion_calcados,46.0,648.0,2.0,1000.0,18.0,8.0,20.0,fashion_shoes,2880.0,1.0,0.3472222222222222
8e8d71f2bb02bf4ebb57a8017789f98d,cama_mesa_banho,42.0,1048.0,5.0,3350.0,50.0,12.0,40.0,bed_bath_table,24000.0,3.35,0.13958333333333334
a593a897d4ce38c6a69d0d7a197f62c1,telefonia,54.0,486.0,1.0,100.0,16.0,6.0,12.0,telephony,1152.0,0.1,0.08680555555555555
c29267da9f1200284d707aa632ce1138,cama_mesa_banho,54.0,684.0,1.0,1500.0,40.0,15.0,32.0,bed_bath_table,19200.0,1.5,0.078125
84fca65b5c69b61eec7a6f4b9fcfea75,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,700.0,30.0,20.0,20.0,,12000.0,0.7,0.058333333333333334
55706d564fb262a790f8a7e5096f12ba,beleza_saude,37.0,955.0,1.0,100.0,16.0,5.0,17.0,health_beauty,1360.0,0.1,0.07352941176470588
431084bfeb9352363649e36c9c4cc3ad,malas_acessorios,60.0,2424.0,7.0,19050.0,30.0,76.0,50.0,luggage_accessories,114000.0,19.05,0.16710526315789473
86211c3f0c3c23696551eb29f052a269,eletrodomesticos,56.0,133.0,1.0,300.0,27.0,13.0,17.0,home_appliances,5967.0,0.3,0.05027652086475616
0a197d1436ea67717ce68ebe184b5832,informatica_acessorios,43.0,1043.0,2.0,258.0,18.0,13.0,13.0,computers_accessories,3042.0,0.258,0.08481262327416174
04bbe69bca409d1d1fdd812267c89302,moveis_decoracao,56.0,643.0,2.0,900.0,36.0,9.0,33.0,furniture_decor,10692.0,0.9,0.08417508417508418
65ffac7c6e6c38822b7fa3f801511114,dvds_blu_ray,33.0,668.0,1.0,200.0,20.0,2.0,14.0,dvds_blu_ray,560.0,0.2,0.35714285714285715
2ae327a1dadf4e4dfe0bea38c423e3b7,relogios_presentes,52.0,224.0,1.0,650.0,16.0,6.0,11.0,watches_gifts,1056.0,0.65,0.615530303030303
448dc3486005777a15d7b3f445637ee2,market_place,23.0,1059.0,2.0,200.0,22.0,23.0,16.0,market_place,8096.0,0.2,0.024703557312252964
08958eb11767450566d8328f3f1b63b0,utilidades_domesticas,53.0,616.0,7.0,850.0,16.0,20.0,30.0,housewares,9600.0,0.85,0.08854166666666667
76c9ee3e7933e2d1f88c093448065e06,brinquedos,33.0,1223.0,1.0,250.0,16.0,15.0,14.0,toys,3360.0,0.25,0.0744047619047619
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_e_moda_praia,39.0,471.0,1.0,200.0,36.0,4.0,20.0,fashion_underwear_beach,2880.0,0.2,0.06944444444444445
b801ec74af3702cd4d67a0c165cd8e56,brinquedos,42.0,224.0,1.0,450.0,45.0,15.0,35.0,toys,23625.0,0.45,0.01904761904761905
c4a1c4638fa9e2e4861d141d6e0259e7,utilidades_domesticas,26.0,52.0,6.0,50.0,53.0,8.0,27.0,housewares,11448.0,0.05,0.004367575122292104
782d995a1fa812332e893151d983f902,construcao_ferramentas_construcao,59.0,339.0,1.0,4950.0,27.0,7.0,27.0,construction_tools_construction,5103.0,4.95,0.9700176366843033
29826c8d154fe5d86bca522e3358675c,brinquedos,48.0,1019.0,3.0,400.0,20.0,10.0,20.0,toys,4000.0,0.4,0.1
6274a0ea8a8aef3110f12c9a12897680,utilidades_domesticas,34.0,564.0,3.0,300.0,40.0,5.0,40.0,housewares,8000.0,0.3,0.0375
555cf217f3f7376ea7ba4af273c56739,moveis_decoracao,58.0,253.0,1.0,2300.0,25.0,25.0,25.0,furniture_decor,15625.0,2.3,0.1472
d7522f4bc0a993667ec6491b9e1b86e3,utilidades_domesticas,60.0,1370.0,4.0,1450.0,20.0,20.0,20.0,housewares,8000.0,1.45,0.18125
3c2e0c7185b8cb4c6172f7ad5e8f3075,beleza_saude,40.0,733.0,1.0,400.0,16.0,19.0,15.0,health_beauty,4560.0,0.4,0.08771929824561403
55afdf91178e38185fa461b5ca028a57,beleza_saude,49.0,1443.0,1.0,500.0,16.0,19.0,15.0,health_beauty,4560.0,0.5,0.10964912280701754
d1ef230269a528a5683f93b17ced0fbb,brinquedos,29.0,678.0,2.0,1150.0,20.0,18.0,43.0,toys,15480.0,1.15,0.07428940568475452
36908dfc3aabeafc9039dc2365586c0e,esporte_lazer,55.0,1124.0,1.0,400.0,18.0,12.0,15.0,sports_leisure,3240.0,0.4,0.12345679012345678
137464dece73fa2dbb54658dbc7aae58,artigos_de_festas,53.0,320.0,1.0,1250.0,35.0,25.0,25.0,party_supplies,21875.0,1.25,0.05714285714285714
a01c3a8e3ccddf44069c082b1590f19a,perfumaria,47.0,368.0,1.0,351.0,21.0,17.0,19.0,perfumery,6783.0,0.351,0.05174701459531181
1dd284c37ca97cbb86c029c65fb9a494,pet_shop,40.0,969.0,1.0,30000.0,70.0,50.0,50.0,pet_shop,175000.0,30.0,0.17142857142857143
2b6726ab177dc4ec000e5fcfc6926cf2,esporte_lazer,43.0,1032.0,3.0,1100.0,16.0,12.0,12.0,sports_leisure,2304.0,1.1,0.4774305555555556
84c79830527ae823029ee6b904cf948c,construcao_ferramentas_jardim,29.0,462.0,1.0,3520.0,25.0,25.0,23.0,costruction_tools_garden,14375.0,3.52,0.2448695652173913
d5140e1d258c83a340419c6522c7da22,moveis_decoracao,51.0,439.0,1.0,1500.0,42.0,10.0,32.0,furniture_decor,13440.0,1.5,0.11160714285714286
1261bcae25b0000829246aa58e284a2f,brinquedos,53.0,885.0,3.0,1500.0,48.0,27.0,18.0,toys,23328.0,1.5,0.06430041152263374
11dcc970f7a5581e1bf777b6da3f7096,utilidades_domesticas,42.0,659.0,2.0,1038.0,41.0,22.0,28.0,housewares,25256.0,1.038,0.041099144757681345
431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,56.0,1892.0,4.0,450.0,17.0,3.0,11.0,telephony,561.0,0.45,0.8021390374331551
5adec774989986e22714470345c20469,ferramentas_jardim,47.0,1509.0,1.0,50.0,99.0,65.0,28.0,garden_tools,180180.0,0.05,0.0002775002775002775
2990952a0c7c8dd6c64d1db4d183c1fb,telefonia,59.0,818.0,6.0,250.0,17.0,4.0,12.0,telephony,816.0,0.25,0.30637254901960786
0356344ba89a9deb1e8a6bef7a7c78b5,perfumaria,32.0,447.0,4.0,350.0,20.0,20.0,20.0,perfumery,8000.0,0.35,0.04375
2e83d1ea0a8e975049603ca4814d26e0,esporte_lazer,41.0,151.0,2.0,1200.0,30.0,16.0,16.0,sports_leisure,7680.0,1.2,0.15625
166b38c4ecd6765dad14586d0a8f7086,papelaria,50.0,1111.0,2.0,400.0,68.0,8.0,13.0,stationery,7072.0,0.4,0.05656108597285068
b71a01ab82c040ea808839190ff8786d,relogios_presentes,42.0,818.0,1.0,200.0,16.0,10.0,20.0,watches_gifts,3200.0,0.2,0.0625
c64dc566d642dcb1e4d6e1d94ce93506,cama_mesa_banho,39.0,387.0,2.0,850.0,55.0,6.0,65.0,bed_bath_table,21450.0,0.85,0.039627039627039624
1e919b41a2e4b6055b2498c100e18c75,eletronicos,39.0,250.0,1.0,183.0,20.0,14.0,11.0,electronics,3080.0,0.183,0.059415584415584415
7ca5f56188492e30c50ba64de188aae7,cama_mesa_banho,39.0,116.0,1.0,200.0,30.0,4.0,40.0,bed_bath_table,4800.0,0.2,0.041666666666666664
7d8859255a3df42a5358837fc88850a7,construcao_ferramentas_iluminacao,58.0,147.0,1.0,7650.0,20.0,20.0,20.0,construction_tools_lights,8000.0,7.65,0.95625
81dafd5731170e9cee4d7cc2d0be605c,moveis_decoracao,57.0,707.0,1.0,3100.0,35.0,23.0,35.0,furniture_decor,28175.0,3.1,0.11002661934338953
02965440ee186dd4f7f6e8f962a75c60,moveis_escritorio,52.0,1145.0,1.0,10013.0,58.0,56.0,23.0,office_furniture,74704.0,10.013,0.13403566074105805
305edcc7b46afd87ca6979ed0409fb09,informatica_acessorios,53.0,606.0,1.0,890.0,32.0,15.0,20.0,computers_accessories,9600.0,0.89,0.09270833333333334
5a883fb296ab66ac6a1e68e6ba2175c3,relogios_presentes,58.0,364.0,2.0,300.0,40.0,10.0,25.0,watches_gifts,10000.0,0.3,0.03
7fdae1cadbaf2e5dde310512dafed98d,esporte_lazer,45.0,622.0,1.0,290.0,23.0,4.0,17.0,sports_leisure,1564.0,0.29,0.18542199488491048
ab89689c2d13440b8152183ddee2ed81,esporte_lazer,53.0,483.0,2.0,12150.0,80.0,38.0,39.0,sports_leisure,118560.0,12.15,0.10247975708502025
5a514ce9444538bed304a0607a853c09,moveis_decoracao,38.0,243.0,2.0,600.0,30.0,10.0,12.0,furniture_decor,3600.0,0.6,0.16666666666666666
bcee0ddc3e34e3f03219ff29328f5636,brinquedos,41.0,795.0,1.0,300.0,17.0,12.0,12.0,toys,2448.0,0.3,0.12254901960784313
6408c33baecf128bc76222e5863f85c2,beleza_saude,56.0,359.0,2.0,200.0,19.0,4.0,11.0,health_beauty,836.0,0.2,0.23923444976076555
b35ce9c1e37f5b0f4134da0fe4c93b84,cama_mesa_banho,51.0,867.0,1.0,1200.0,20.0,16.0,20.0,bed_bath_table,6400.0,1.2,0.1875
793f6e9b0f6ba6a59ff2869a20c1199c,perfumaria,59.0,395.0,1.0,250.0,20.0,20.0,20.0,perfumery,8000.0,0.25,0.03125
ca804be785914dd234a6dd0177c2c577,papelaria,58.0,696.0,3.0,1700.0,101.0,15.0,15.0,stationery,22725.0,1.7,0.0748074807480748
429e7401fafb76436f15e86498bd7364,cama_mesa_banho,60.0,233.0,1.0,2500.0,41.0,8.0,36.0,bed_bath_table,11808.0,2.5,0.2117208672086721
b441e652e4d7e9905e1d2734a908e021,fashion_bolsas_e_acessorios,36.0,343.0,2.0,100.0,16.0,2.0,11.0,fashion_bags_accessories,352.0,0.1,0.2840909090909091
be18d31877c33d94beb6e354401dc7e8,cool_stuff,52.0,165.0,6.0,10250.0,48.0,19.0,19.0,cool_stuff,17328.0,10.25,0.591528162511542
a88d7a0d11f1f620053197f94584d6d2,automotivo,55.0,1484.0,3.0,375.0,17.0,7.0,12.0,auto,1428.0,0.375,0.26260504201680673
d5ccbdb97bdcd82d309e35f10adea197,beleza_saude,58.0,384.0,2.0,1100.0,16.0,15.0,30.0,health_beauty,7200.0,1.1,0.1527777777777778
83639e59e789cf2ed557ebf817f1085c,fashion_underwear_e_moda_praia,52.0,579.0,1.0,150.0,42.0,4.0,14.0,fashion_underwear_beach,2352.0,0.15,0.06377551020408163
e7f5908a3c9844728d24e3322254b109,esporte_lazer,27.0,372.0,4.0,400.0,27.0,8.0,15.0,sports_leisure,3240.0,0.4,0.12345679012345678
95fb075ea52306f2188ae4199c5928a8,eletronicos,60.0,1095.0,4.0,3150.0,34.0,14.0,39.0,electronics,18564.0,3.15,0.16968325791855204
bce474cc95b6e77657e10939b0b4248c,relogios_presentes,51.0,638.0,1.0,310.0,16.0,10.0,12.0,watches_gifts,1920.0,0.31,0.16145833333333334
4fb75e72740ecb238efad0fbea708f3a,utilidades_domesticas,58.0,582.0,2.0,238.0,24.0,15.0,18.0,housewares,6480.0,0.238,0.0367283950617284
976307932e1b8bc2f2da2feb7a027fc1,artigos_de_natal,60.0,517.0,6.0,2600.0,40.0,16.0,41.0,christmas_supplies,26240.0,2.6,0.09908536585365854
d285360f29ac7fd97640bf0baef03de0,relogios_presentes,46.0,501.0,4.0,363.0,18.0,13.0,13.0,watches_gifts,3042.0,0.363,0.11932938856015779
ec19f9bc37a920964abe324dfb169c68,telefonia,57.0,209.0,2.0,50.0,18.0,6.0,11.0,telephony,1188.0,0.05,0.04208754208754209
91dbbc0bb2edadd00ccfd122d2212760,brinquedos,49.0,432.0,2.0,2200.0,30.0,20.0,22.0,toys,13200.0,2.2,0.16666666666666666
db31f6c4f2b2a910fab39406640ef294,cama_mesa_banho,57.0,178.0,1.0,475.0,28.0,4.0,28.0,bed_bath_table,3136.0,0.475,0.15146683673469388
51eb65f0fd99823a3cb2c0d985e230a9,beleza_saude,54.0,2009.0,3.0,29800.0,95.0,19.0,66.0,health_beauty,119130.0,29.8,0.25014689834634435
fa812218786a729a847c4e1869c4ca48,fashion_bolsas_e_acessorios,60.0,1118.0,4.0,1050.0,22.0,15.0,20.0,fashion_bags_accessories,6600.0,1.05,0.1590909090909091
bef82b9c3489736794c29f6d4a686ca6,informatica_acessorios,51.0,147.0,2.0,300.0,18.0,12.0,14.0,computers_accessories,3024.0,0.3,0.0992063492063492
f4562f701031e9ead90f426761bed162,ferramentas_jardim,55.0,1314.0,3.0,2100.0,30.0,30.0,15.0,garden_tools,13500.0,2.1,0.15555555555555556
636598095d69a5718e67d2c9a3c7dde6,ferramentas_jardim,52.0,1834.0,1.0,3900.0,31.0,13.0,13.0,garden_tools,5239.0,3.9,0.7444168734491315
04cfe2f4173f2acf181b3d2642a387d1,beleza_saude,55.0,2908.0,2.0,200.0,24.0,26.0,11.0,health_beauty,6864.0,0.2,0.029137529137529136
a526c4bc0a48c0e4345f97af496d87cd,esporte_lazer,56.0,1125.0,1.0,200.0,23.0,11.0,15.0,sports_leisure,3795.0,0.2,0.052700922266139656
ac305a1e7e7b958e961fd896ef1395c4,automotivo,44.0,799.0,1.0,350.0,20.0,15.0,15.0,auto,4500.0,0.35,0.07777777777777778
0e95d6eef2bedaf4ecf3c33f78199059,cama_mesa_banho,56.0,336.0,1.0,1250.0,50.0,20.0,35.0,bed_bath_table,35000.0,1.25,0.03571428571428571
f98af4e337d1f14dc2773ef99d80e6f9,ferramentas_jardim,44.0,1153.0,1.0,4500.0,29.0,10.0,37.0,garden_tools,10730.0,4.5,0.4193849021435228
1ec486885049bbb9b79351d150ed18c4,fashion_bolsas_e_acessorios,36.0,412.0,5.0,100.0,16.0,5.0,20.0,fashion_bags_accessories,1600.0,0.1,0.0625
2576da05088cd972479bd9072e0e84a2,cool_stuff,33.0,893.0,1.0,950.0,40.0,40.0,30.0,cool_stuff,48000.0,0.95,0.019791666666666666
a0dfc64334e89bf3c3762f5ad8b7249c,moveis_escritorio,58.0,1250.0,1.0,12775.0,53.0,52.0,17.0,office_furniture,46852.0,12.775,0.27266712200119525
38956cecc0bc8d8837371d0aeeefeb59,cama_mesa_banho,43.0,113.0,1.0,350.0,40.0,4.0,30.0,bed_bath_table,4800.0,0.35,0.07291666666666667
175cce7a953e6f5765c7bb03b369a672,telefonia,43.0,693.0,1.0,100.0,24.0,10.0,24.0,telephony,5760.0,0.1,0.017361111111111112
f614b080b510187124d5e964cb35584a,moveis_decoracao,54.0,2075.0,2.0,600.0,68.0,8.0,13.0,furniture_decor,7072.0,0.6,0.08484162895927602
4293865e4ead3d446609086b4cfedb4f,cama_mesa_banho,59.0,189.0,1.0,1650.0,46.0,3.0,34.0,bed_bath_table,4692.0,1.65,0.3516624040920716
d812b354e25b2bd51eccbb4c4e8f05f1,bebes,46.0,449.0,2.0,1050.0,70.0,10.0,40.0,baby,28000.0,1.05,0.0375
fafa8d1635b1fa204785386f79112a58,cama_mesa_banho,51.0,1075.0,1.0,1000.0,30.0,8.0,26.0,bed_bath_table,6240.0,1.0,0.16025641025641027
20fe497c2f839ab186f043e9f5a78b2e,relogios_presentes,38.0,692.0,1.0,300.0,20.0,18.0,20.0,watches_gifts,7200.0,0.3,0.041666666666666664
fd25ab760bfbba13c198fa3b4f1a0cd3,esporte_lazer,42.0,858.0,1.0,1300.0,30.0,30.0,35.0,sports_leisure,31500.0,1.3,0.04126984126984127
9a6c2e91127b124802b1c0474cd6a6ad,relogios_presentes,50.0,672.0,1.0,500.0,21.0,14.0,14.0,watches_gifts,4116.0,0.5,0.12147716229348883
a42ee02a34cea6addebcada939929763,beleza_saude,57.0,815.0,3.0,850.0,26.0,16.0,25.0,health_beauty,10400.0,0.85,0.08173076923076923
104df90728d375537321e6d994168cc1,ferramentas_jardim,63.0,735.0,4.0,5750.0,41.0,18.0,27.0,garden_tools,19926.0,5.75,0.28856770049181973
ba5aeff0d2c2150a200bfffdc8b06ebd,beleza_saude,37.0,1288.0,1.0,850.0,30.0,12.0,16.0,health_beauty,5760.0,0.85,0.14756944444444445
8b6f0c846cb5adca6c2fcd927038ac72,perfumaria,59.0,563.0,1.0,100.0,16.0,5.0,12.0,perfumery,960.0,0.1,0.10416666666666667
30cd699c7958f8352c9f479572eb66ad,informatica_acessorios,55.0,1183.0,1.0,100.0,16.0,16.0,11.0,computers_accessories,2816.0,0.1,0.03551136363636364
20e4242f5101de646ac3a76508fc640d,moveis_decoracao,43.0,2186.0,2.0,250.0,60.0,11.0,11.0,furniture_decor,7260.0,0.25,0.03443526170798898
1bfc9947194da1defa581550164fc92c,beleza_saude,45.0,744.0,1.0,150.0,16.0,16.0,20.0,health_beauty,5120.0,0.15,0.029296875
47fc9ac35ea613a0fc62033750123d2f,fashion_calcados,52.0,380.0,5.0,1400.0,22.0,12.0,33.0,fashion_shoes,8712.0,1.4,0.16069788797061524
6e080931a13058facb0fc1fd930a98fe,cama_mesa_banho,57.0,290.0,6.0,1250.0,60.0,20.0,60.0,bed_bath_table,72000.0,1.25,0.017361111111111112
